transaction_id,platform,datetime,date,year_month,year,day_of_week,hour,title,status,amount_krw
NAVER-04095,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04096,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04097,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04098,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04099,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04100,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04101,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04102,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04103,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04104,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04105,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04106,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04107,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04108,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04109,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04110,네이버 시리즈,2022-07-04,2022-07-04,Jul-22,2022,월,-1,권속 생성으로 인류 제국 건설,정상,100
NAVER-04088,네이버 시리즈,2022-07-05,2022-07-05,Jul-22,2022,화,-1,약먹는 천재마법사,정상,100
NAVER-04089,네이버 시리즈,2022-07-05,2022-07-05,Jul-22,2022,화,-1,약먹는 천재마법사,정상,100
NAVER-04090,네이버 시리즈,2022-07-05,2022-07-05,Jul-22,2022,화,-1,권속 생성으로 인류 제국 건설,정상,0
NAVER-04087,네이버 시리즈,2022-07-06,2022-07-06,Jul-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-04086,네이버 시리즈,2022-07-07,2022-07-07,Jul-22,2022,목,-1,약먹는 천재마법사,정상,100
NAVER-04085,네이버 시리즈,2022-07-08,2022-07-08,Jul-22,2022,금,-1,약먹는 천재마법사,정상,100
NAVER-04078,네이버 시리즈,2022-07-09,2022-07-09,Jul-22,2022,토,-1,약먹는 천재마법사,정상,100
NAVER-04079,네이버 시리즈,2022-07-09,2022-07-09,Jul-22,2022,토,-1,귀검무영,정상,0
NAVER-04080,네이버 시리즈,2022-07-09,2022-07-09,Jul-22,2022,토,-1,귀검무영,정상,0
NAVER-04081,네이버 시리즈,2022-07-09,2022-07-09,Jul-22,2022,토,-1,귀검무영,정상,0
NAVER-04082,네이버 시리즈,2022-07-09,2022-07-09,Jul-22,2022,토,-1,귀검무영,정상,0
NAVER-04083,네이버 시리즈,2022-07-09,2022-07-09,Jul-22,2022,토,-1,귀검무영,정상,0
NAVER-04084,네이버 시리즈,2022-07-09,2022-07-09,Jul-22,2022,토,-1,귀검무영,정상,0
NAVER-04076,네이버 시리즈,2022-07-11,2022-07-11,Jul-22,2022,월,-1,약먹는 천재마법사,정상,100
NAVER-04077,네이버 시리즈,2022-07-11,2022-07-11,Jul-22,2022,월,-1,약먹는 천재마법사,정상,100
KAKAO-00115,카카오페이지,2022-07-11 13:40,2022-07-11,Jul-22,2022,월,13,마도괴협,정상,100
KAKAO-00114,카카오페이지,2022-07-11 13:42,2022-07-11,Jul-22,2022,월,13,마도괴협,정상,100
KAKAO-00113,카카오페이지,2022-07-11 13:45,2022-07-11,Jul-22,2022,월,13,마도괴협,정상,100
KAKAO-00112,카카오페이지,2022-07-11 13:47,2022-07-11,Jul-22,2022,월,13,마도괴협,정상,100
KAKAO-00111,카카오페이지,2022-07-11 13:50,2022-07-11,Jul-22,2022,월,13,마도괴협,정상,100
KAKAO-00110,카카오페이지,2022-07-11 13:52,2022-07-11,Jul-22,2022,월,13,마도괴협,정상,100
KAKAO-00109,카카오페이지,2022-07-11 13:54,2022-07-11,Jul-22,2022,월,13,마도괴협,정상,100
KAKAO-00108,카카오페이지,2022-07-11 13:57,2022-07-11,Jul-22,2022,월,13,마도괴협,정상,100
KAKAO-00107,카카오페이지,2022-07-11 14:00,2022-07-11,Jul-22,2022,월,14,마도괴협,정상,100
KAKAO-00106,카카오페이지,2022-07-11 14:02,2022-07-11,Jul-22,2022,월,14,마도괴협,정상,100
KAKAO-00105,카카오페이지,2022-07-11 14:04,2022-07-11,Jul-22,2022,월,14,마도괴협,정상,100
KAKAO-00104,카카오페이지,2022-07-11 15:38,2022-07-11,Jul-22,2022,월,15,마도괴협,정상,100
KAKAO-00103,카카오페이지,2022-07-11 15:43,2022-07-11,Jul-22,2022,월,15,마도괴협,정상,100
NAVER-04056,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04057,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04058,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04059,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04060,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04061,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04062,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04063,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04064,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04065,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04066,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04067,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04068,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04069,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04070,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04071,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,0
NAVER-04072,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,0
NAVER-04073,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04074,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,화산귀환,정상,100
NAVER-04075,네이버 시리즈,2022-07-12,2022-07-12,Jul-22,2022,화,-1,약먹는 천재마법사,정상,100
KAKAO-00102,카카오페이지,2022-07-12 2:26,2022-07-12,Jul-22,2022,화,2,마도괴협,정상,100
NAVER-04055,네이버 시리즈,2022-07-14,2022-07-14,Jul-22,2022,목,-1,약먹는 천재마법사,정상,100
NAVER-04006,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,약먹는 천재마법사,정상,100
NAVER-04007,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04008,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04009,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04010,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04011,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04012,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04013,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04014,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04015,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,0
NAVER-04016,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,0
NAVER-04017,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,0
NAVER-04018,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04019,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,0
NAVER-04020,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04021,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04022,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04023,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04024,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04025,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04026,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04027,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04028,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04029,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04030,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04031,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04032,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04033,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04034,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04035,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04036,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04037,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04038,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04039,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04040,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04041,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04042,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04043,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04044,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04045,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04046,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04047,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04048,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04049,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04050,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04051,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04052,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04053,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04054,네이버 시리즈,2022-07-15,2022-07-15,Jul-22,2022,금,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04004,네이버 시리즈,2022-07-16,2022-07-16,Jul-22,2022,토,-1,약먹는 천재마법사,정상,100
NAVER-04005,네이버 시리즈,2022-07-16,2022-07-16,Jul-22,2022,토,-1,2회차 기사가 살아가는 법,정상,0
NAVER-04001,네이버 시리즈,2022-07-17,2022-07-17,Jul-22,2022,일,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04002,네이버 시리즈,2022-07-17,2022-07-17,Jul-22,2022,일,-1,2회차 기사가 살아가는 법,정상,100
NAVER-04003,네이버 시리즈,2022-07-17,2022-07-17,Jul-22,2022,일,-1,2회차 기사가 살아가는 법,정상,0
NAVER-04000,네이버 시리즈,2022-07-18,2022-07-18,Jul-22,2022,월,-1,약먹는 천재마법사,정상,100
NAVER-03999,네이버 시리즈,2022-07-19,2022-07-19,Jul-22,2022,화,-1,약먹는 천재마법사,정상,100
NAVER-03998,네이버 시리즈,2022-07-20,2022-07-20,Jul-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-03997,네이버 시리즈,2022-07-21,2022-07-21,Jul-22,2022,목,-1,약먹는 천재마법사,정상,100
NAVER-03996,네이버 시리즈,2022-07-22,2022-07-22,Jul-22,2022,금,-1,약먹는 천재마법사,정상,100
NAVER-03995,네이버 시리즈,2022-07-27,2022-07-27,Jul-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-03994,네이버 시리즈,2022-07-28,2022-07-28,Jul-22,2022,목,-1,약먹는 천재마법사,정상,100
NAVER-03986,네이버 시리즈,2022-08-03,2022-08-03,Aug-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-03987,네이버 시리즈,2022-08-03,2022-08-03,Aug-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-03988,네이버 시리즈,2022-08-03,2022-08-03,Aug-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-03989,네이버 시리즈,2022-08-03,2022-08-03,Aug-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-03990,네이버 시리즈,2022-08-03,2022-08-03,Aug-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-03991,네이버 시리즈,2022-08-03,2022-08-03,Aug-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-03992,네이버 시리즈,2022-08-03,2022-08-03,Aug-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-03993,네이버 시리즈,2022-08-03,2022-08-03,Aug-22,2022,수,-1,약먹는 천재마법사,정상,100
NAVER-03985,네이버 시리즈,2022-08-04,2022-08-04,Aug-22,2022,목,-1,약먹는 천재마법사,정상,100
NAVER-03984,네이버 시리즈,2022-08-05,2022-08-05,Aug-22,2022,금,-1,칼든 자들의 도시,정상,100
NAVER-03982,네이버 시리즈,2022-08-06,2022-08-06,Aug-22,2022,토,-1,약먹는 천재마법사,정상,100
NAVER-03983,네이버 시리즈,2022-08-06,2022-08-06,Aug-22,2022,토,-1,약먹는 천재마법사,정상,100
KAKAO-00101,카카오페이지,2022-08-06 11:16,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00100,카카오페이지,2022-08-06 11:18,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00099,카카오페이지,2022-08-06 11:20,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00098,카카오페이지,2022-08-06 11:22,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00097,카카오페이지,2022-08-06 11:25,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00096,카카오페이지,2022-08-06 11:28,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00095,카카오페이지,2022-08-06 11:32,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00094,카카오페이지,2022-08-06 11:33,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00093,카카오페이지,2022-08-06 11:36,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00092,카카오페이지,2022-08-06 11:37,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00091,카카오페이지,2022-08-06 11:40,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00090,카카오페이지,2022-08-06 11:43,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00089,카카오페이지,2022-08-06 11:46,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00088,카카오페이지,2022-08-06 11:48,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00087,카카오페이지,2022-08-06 11:50,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00086,카카오페이지,2022-08-06 11:53,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00085,카카오페이지,2022-08-06 11:55,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00084,카카오페이지,2022-08-06 11:58,2022-08-06,Aug-22,2022,토,11,칼든 자들의 도시 [완결],정상,100
KAKAO-00083,카카오페이지,2022-08-06 12:01,2022-08-06,Aug-22,2022,토,12,칼든 자들의 도시 [완결],정상,100
KAKAO-00082,카카오페이지,2022-08-06 12:03,2022-08-06,Aug-22,2022,토,12,칼든 자들의 도시 [완결],정상,100
KAKAO-00081,카카오페이지,2022-08-06 12:29,2022-08-06,Aug-22,2022,토,12,칼든 자들의 도시 [완결],정상,100
KAKAO-00080,카카오페이지,2022-08-06 14:27,2022-08-06,Aug-22,2022,토,14,칼든 자들의 도시 [완결],정상,100
KAKAO-00079,카카오페이지,2022-08-06 15:29,2022-08-06,Aug-22,2022,토,15,칼든 자들의 도시 [완결],정상,100
NAVER-03980,네이버 시리즈,2022-08-09,2022-08-09,Aug-22,2022,화,-1,약먹는 천재마법사,정상,100
NAVER-03981,네이버 시리즈,2022-08-09,2022-08-09,Aug-22,2022,화,-1,약먹는 천재마법사,정상,100
